pgs_id,pgs_name,GRCh37_hgvs,GRCh37_SPDI,GRCh38_hgvs,GRCh3_SPDI,rsID,chr_name,chr_position,effect_allele,effect_weight,locus_name,OR,allelefrequency_effect,variant_description
PGS000032,GRSB,NC_000011.9:g.92708710C>G,NC_000011.9:92708709:C:G,,,rs10830963,11,,G,0.0414,,,,
PGS000032,GRSB,NC_000002.11:g.43690030=,NC_000002.11:43690029:C:C,,,rs10203174,2,,C,0.0569,,,,
PGS000032,GRSB,NC_000004.11:g.1293245=,NC_000004.11:1293244:T:T,,,rs6819243,4,,T,0.0294,,,,
PGS000032,GRSB,NC_000010.10:g.114758349C>T,NC_000010.10:114758348:C:T,,,rs7903146,10,,T,0.1399,,,,
PGS000032,GRSB,NC_000003.11:g.123082398=,NC_000003.11:123082397:T:T,,,rs11717195,3,,T,0.0492,,,,
PGS000032,GRSB,NC_000011.9:g.72433098=,NC_000011.9:72433097:A:A,,,rs1552224,11,,A,0.0374,,,,
PGS000032,GRSB,NC_000008.10:g.118185025=,NC_000008.10:118185024:G:G,,,rs3802177,8,,G,0.0531,,,,
PGS000032,GRSB,NC_000009.11:g.4292083G>A,NC_000009.11:4292082:G:A,,,rs10758593,9,,A,0.0253,,,,
PGS000032,GRSB,NC_000007.13:g.44245363=,NC_000007.13:44245362:A:A,,,rs10278336,7,,A,0.0374,,,,
PGS000032,GRSB,NC_000007.13:g.14898282C>T,NC_000007.13:14898281:C:T,,,rs17168486,7,,T,0.0374,,,,
PGS000032,GRSB,NC_000001.10:g.214154719=,NC_000001.10:214154718:G:G,,,rs2075423,1,,G,0.0294,,,,
PGS000032,GRSB,NC_000003.11:g.185511687G>T,NC_000003.11:185511686:G:T,,,rs4402960,3,,T,0.0531,,,,
PGS000032,GRSB,NC_000015.9:g.62383155=,NC_000015.9:62383154:T:T,,,rs4502156,15,,T,0.0212,,,,
PGS000032,GRSB,NC_000006.11:g.20679709A>G,NC_000006.11:20679708:A:G,,,rs7756992,6,,G,0.0607,,,,
PGS000032,GRSB,NC_000010.10:g.12307894C>T,NC_000010.10:12307893:C:T,,,rs11257655,10,,T,0.0334,,,,
PGS000032,GRSB,NC_000003.11:g.23454790=,NC_000003.11:23454789:A:A,,,rs1496653,3,,A,0.0374,,,,
PGS000032,GRSB,NC_000011.9:g.2847069T>G,NC_000011.9:2847068:T:G,,,rs163184,11,,G,0.0374,,,,
PGS000032,GRSB,NC_000009.11:g.22134094=,NC_000009.11:22134093:T:T,,,rs10811661,9,,T,0.0755,,,,
PGS000032,GRSB,NC_000010.10:g.94462882=,NC_000010.10:94462881:C:C,,,rs1111875,10,,C,0.0374,,,,
PGS000032,GRSB,NC_000011.9:g.17408630=,NC_000011.9:17408629:C:C,,,rs5215,11,,C,0.0294,,,,
PGS000162,cGRS_Thyroid,NC_000001.10:g.233412561=,NC_000001.10:233412560:A:A,NC_000001.11:g.233276815=,NC_000001.11:233276814:A:A,rs12129938,1,233412561,A,0.845340932,,1.32,0.78,Score calculated as product of dosage times weight across all variants
PGS000162,cGRS_Thyroid,NC_000002.11:g.218310340=,NC_000002.11:218310339:C:C,NC_000002.12:g.217445617=,NC_000002.12:217445616:C:C,rs966423,2,218310340,C,1.0321727,,1.34,0.41,Score calculated as product of dosage times weight across all variants
PGS000162,cGRS_Thyroid,NC_000003.11:g.169518455=,NC_000003.11:169518454:T:T,NC_000003.12:g.169800667=,NC_000003.12:169800666:T:T,rs6793295,3,169518455,T,0.901765871,,1.23,0.73,Score calculated as product of dosage times weight across all variants
PGS000162,cGRS_Thyroid,NC_000010.10:g.105694301C>T,NC_000010.10:105694300:C:T,NC_000010.11:g.103934543C>T,NC_000010.11:103934542:C:T,rs7902587,10,105694301,T,1.301120902,,1.41,0.1,Score calculated as product of dosage times weight across all variants
PGS000162,cGRS_Thyroid,NC_000014.8:g.36649246C>T,NC_000014.8:36649245:C:T,NC_000014.9:g.36180040C>T,NC_000014.9:36180039:C:T,rs944289,14,36649246,T,0.923022056,,1.37,0.59,Score calculated as product of dosage times weight across all variants
PGS000162,cGRS_Thyroid,NC_000020.10:g.37947434T>C,NC_000020.10:37947433:T:C,NC_000020.11:g.39318791T>C,NC_000020.11:39318790:T:C,rs7267944,20,37947434,C,1.213626098,,1.39,0.18,Score calculated as product of dosage times weight across all variants
PGS002272,GRS6_COVID,NC_000003.11:g.45901089C>T,NC_000003.11:45901088:C:T,NC_000003.12:g.45859597C>T,NC_000003.12:45859596:C:T,rs73064425,3,45859597,T,0.760805829,LZTFL1,2.14,,
PGS002272,GRS6_COVID,NC_000003.11:g.45838300=,NC_000003.11:45838299:G:G,NC_000003.12:g.45796808=,NC_000003.12:45796807:G:G,rs2531743,3,45796808,G,-0.086647807,SLC6A20,0.917,,
PGS002272,GRS6_COVID,NC_000006.11:g.31121426G>A,NC_000006.11:31121425:G:A,NC_000006.12:g.31153649G>A,NC_000006.12:31153648:G:A,rs143334143,6,31153649,A,0.615185639,CCHCR1,1.85,,
PGS002272,GRS6_COVID,NC_000009.11:g.136145425C>A,NC_000009.11:136145424:C:A,NC_000009.12:g.133270015=,NC_000009.12:133270014:A:A,rs9411378,9,133270015,A,0.157003749,ABO,1.17,,
PGS002272,GRS6_COVID,NC_000019.9:g.4719443G>A,NC_000019.9:4719442:G:A,NC_000019.10:g.4719431G>A,NC_000019.10:4719430:G:A,rs2109069,19,4719431,A,0.3074847,DPP9,1.36,,
PGS002272,GRS6_COVID,NC_000021.8:g.34624917=,NC_000021.8:34624916:A:A,NC_000021.9:g.33252612=,NC_000021.9:33252611:A:A,rs2236757,21,33252612,A,0.246860078,IFNAR2,1.28,,
TESTPGS,TESTPGS,,NC_000019.9:11210927:C:A,,,,,,,0.0123,,,,
TESTPGS,TESTPGS,,NC_000019.9:11233940:A:G,,,,,,,-1.23,,,,
TESTPGS,TESTPGS,,NC_000019.9:11243208:C:AG,,,,,,,0.8765,,,,
TESTPGS,TESTPGS,,NC_000019.9:11242043:G:G,,,,,,,-0.05,,,,
TESTPGS,TESTPGS,,NC_000019.9:11243223:CTACTA:CTA,,,,,,,0.567,,,,
TESTPGS,TESTPGS,,NC_000019.9:11210927:C:C,,,,,,,0.254,,,,
